id	filename	md5	size	state
ebda40cb-b87f-471f-8aaa-b9a17076a30b	TCGA-06-0173-01Z-00-DX2.0de78487-bbad-4394-872c-a6613f610ec8.svs	7df86df2a24cd9982a2adfc364a27fef	195476755	validated
ebf9d480-084a-43f5-89e3-f7f83dcf46fd	TCGA-06-0206-01Z-00-DX3.00cfa9c4-d943-4821-983a-a65218de29ef.svs	b11c42e18ad821f9a180fbf449988c25	244616653	validated
ec2212f4-497a-4997-a0a2-aa0e44c99325	TCGA-08-0244-01Z-00-DX1.37361959-E91D-4B2F-8AB5-A4ED4AEC3A6E.svs	b1f3d70825eabb9d6fcc0516eaff082f	140051049	validated
ec40dd56-14c7-4a28-b4f5-46d74ed6695c	TCGA-06-0124-01Z-00-DX6.6f47506a-94ca-4f3e-a824-dd6098cdc911.svs	3ea725190724cb693bcd73fdc6a402ed	727921609	validated
ed08265b-1bc6-4ec9-baf0-07d6e8674f0a	TCGA-06-5413-01Z-00-DX1.6c5e8a47-c2d0-4873-9b32-36857c5f67ac.svs	0870b319bf635c7684220a80426b88a5	181322687	validated
ed1a696a-954b-44d3-a1c4-1578b41ab6e0	TCGA-02-0446-01Z-00-DX2.DDC76DDC-183C-4B49-8F30-E7945BFDB0BD.svs	b21e06b2869e94f2b6b44e84ed3ef8cb	2746542998	validated
ed2ccbe3-457e-4dcc-826b-fe76cfc09e02	TCGA-12-0691-01Z-00-DX6.07ecaf57-a9f0-4f28-aab4-3ee85e1008f0.svs	654ebf6dcd1f4d705b39584b3feaabea	136634079	validated
edbd8c1b-b823-4cd9-ad18-425d244f2c8a	TCGA-06-0137-01Z-00-DX2.10a13f6d-b5f1-4fcb-9bf6-718dfbef3251.svs	1758af4e19d32caf360433aa69e1e6f3	69054185	validated
ee00188c-1e91-4d2c-9254-a281941a37aa	TCGA-06-0213-01Z-00-DX5.09126b9a-a487-4a3e-ad6c-935a2786ce47.svs	878f54dfe87422378d14752f6a3a0e1e	187456327	validated
ee5ad8a8-d27d-4e35-b202-9a63cdd78b3c	TCGA-12-0827-01Z-00-DX1.2E975B17-CDAF-4EE0-A51E-B22740A2C1AA.svs	94aea2276a83cd747160044102330bbd	151977332	validated
eebdca07-d3fe-42be-9762-7409f2a48145	TCGA-02-0338-01Z-00-DX2.45827D5B-CF01-4AC9-BC51-EC3C521B1A1A.svs	a488d91375a5165ad501b373293bba0f	1545888888	validated
eef485e3-f10f-46ed-ac8c-5d49d1e76b1d	TCGA-12-0670-01Z-00-DX4.CABEB480-65ED-4981-9057-8B2E398634D9.svs	ca08988b944d65271f0832d7b4d9ec2f	144605872	validated
eefcb86d-443a-41df-a1f6-3a8398c146d9	TCGA-02-0332-01Z-00-DX1.4d7017ac-1ad9-4359-b641-273c1cb2cc14.svs	a000689677aba0f90ddb7e43619dc880	699996701	validated
ef0cfb81-4825-43d7-8e42-c6799efb2baf	TCGA-06-0213-01Z-00-DX4.2e849308-80d0-4cd1-92c2-8649c790095c.svs	d0cfc34f99212de5a5b180db6bf28de9	51171495	validated
ef78a1b6-ceaa-466b-b060-be06747127df	TCGA-06-0184-01Z-00-DX4.9beaedc5-cc34-4ebc-a0e5-318ef0fd2765.svs	1d4b7716b35a937eeefdc3fdc9d41da9	443151551	validated
f000ab41-7e8e-41d1-8b80-7c30ca477e92	TCGA-12-3653-01Z-00-DX2.0ABC309A-EE6B-4346-B6F0-59BDB90E922F.svs	65d46a9a6f49da9062abce31056d2f85	225641012	validated
f10fb696-d8b4-4b06-8bfb-65c15f1c203e	TCGA-06-0210-01Z-00-DX1.14cee57f-1239-4e5a-8bab-f70fa36dd367.svs	6eb581e988829ae74fc1290429788831	206270947	validated
f167eecc-d056-455f-b11f-da8bdd3388e8	TCGA-06-0156-01Z-00-DX2.e1846804-6f1d-4941-866d-dc54278dbba0.svs	bf8416257ba9419e593f546063e7769a	326565809	validated
f191941f-a7c1-426d-a555-b9cca9bcc95a	TCGA-12-0778-01Z-00-DX4.0b72da45-4d5d-447f-8c6c-a5fd8d163e99.svs	14a9446490099299cb5c5d36b6c5a7b6	214525083	validated
f19ee824-fab9-4a4f-957e-f48fd53b6adc	TCGA-19-5958-01Z-00-DX1.1eab6caf-602c-4000-9683-c44a925ec0a5.svs	ba4ed1562f34553a8744bf807f792ce8	848176413	validated
f1bc7020-1bd3-4d22-90ea-1ad32aea3442	TCGA-12-3648-01Z-00-DX1.BB8213F9-1553-45D3-9F5C-DE8519B0F0CD.svs	57fc83864b7b46a70f2cbabd655254d3	140831106	validated
f1bdd96a-bf1a-4e6c-9bfc-2303d03c54eb	TCGA-02-0451-01Z-00-DX1.30b733cc-4ea2-49bd-8e54-e0db37be2f24.svs	a8fb2aedaf951dcb81c25d7187c34d78	370153025	validated
f283f239-1df7-4c78-9104-3f2c311a097e	TCGA-06-0141-01Z-00-DX2.9c16caf2-d538-4233-9480-1188d85c229d.svs	9e922d5060fc033e134e638f7edf6321	507405667	validated
f28f9596-07bf-4f51-8959-1ee9e0a0b424	TCGA-12-0620-01Z-00-DX1.5d4cc50f-9b78-4b8b-8e8e-1c20ae415d71.svs	4ce18bd60bb81318262d9b40d17cd402	6464167	validated
f297f49c-9c60-41b9-aaf6-d70496feff8d	TCGA-06-0747-01Z-00-DX3.34c9713f-ce7a-4add-8142-cd56e4e9a7b2.svs	4e77a9e78000c7c560f647af5796b4b8	257439323	validated
f2fe4d20-fb3a-4a8e-a7f1-fe2295d7da47	TCGA-RR-A6KB-01Z-00-DX1.90E22C0F-CA68-4EEB-BB13-2DD67C895A94.svs	57e05265e14c86d3abb666e02a9229f5	1555737109	validated
f35db375-aed0-47fd-a448-60db9bfb7e1b	TCGA-12-0772-01Z-00-DX1.7a7ec9d2-8102-46ba-ad54-3f9e05e0dd78.svs	335b8216838e099f3175a203520589a7	130793121	validated
f3751a7c-4c29-41c4-a768-e4a8860f0967	TCGA-02-0422-01Z-00-DX1.abe28c3e-4d0c-4479-92e4-f2a1ff2b498c.svs	9fa444b9067100d7cf040b7b54164f71	352972205	validated
f38d63a6-936d-4b62-94f2-90d74b66971f	TCGA-12-1088-01Z-00-DX3.ABBFA65F-C940-4F9F-8F43-06CD25A64176.svs	5feb4ea35169a931eddb4bbf7db137a4	184327472	validated
f39dcab7-05f2-4ac1-b102-bc5bf7aa6360	TCGA-15-1446-01Z-00-DX2.2BBD436C-A472-4B8F-8C15-F5692B05E30B.svs	e7e9b9cc15f1927fc0ace4dc9cc42034	1500768424	validated
f3b34647-5beb-4589-8aaa-e048a13de8f2	TCGA-28-1760-01Z-00-DX1.c18f0389-2817-4b4b-867b-b392ad492254.svs	b70b3b09fc1ddd7bfcbc79c646d27a24	229641925	validated
f480636f-2c77-4f6e-bf4f-1ac9e6022c3f	TCGA-02-0422-01Z-00-DX2.E354E17A-0E49-4BC7-A8B3-DB6CD1B936EE.svs	e84f906bd3f2ffee9d580f0e13941623	2792861840	validated
f520937e-b280-43dc-8c43-4f3a77aff298	TCGA-12-0819-01Z-00-DX1.8F874ED5-34B2-4E42-BBA5-329FB2DED709.svs	080c9e13ae51d5dbc10811a494b462b9	32686136	validated
f533b482-8c1a-40af-ac90-fffce18ba656	TCGA-06-0154-01Z-00-DX4.6fda0714-6fd5-4955-ba9d-38681d19d4b6.svs	8c47f1fd4f24eb58f6855dd894dc9cf2	133507941	validated
f5cde975-bacb-4823-92eb-0617051e6efa	TCGA-4W-AA9R-01Z-00-DX1.841135BA-8CAA-4666-A7EA-00FA992D6DFE.svs	9f12ffeabd0c8aaf705a2477d8ce5749	353099927	validated
f5de1cc4-5a02-48d3-8c69-7dd52d8b5a1e	TCGA-14-1459-01Z-00-DX2.ca23cd3e-6503-463c-a79f-c132f64bf08d.svs	783733e230301080dcd6467a310824e6	93185901	validated
f62dc978-8dad-4161-b9d8-60d0b54fdbed	TCGA-06-0208-01Z-00-DX5.40d283d7-194d-454a-88de-8c1373696f73.svs	3708d44b7521a94c44f2cd65c884913a	1037938775	validated
f6a5b145-688d-44d5-951d-72ec0242156b	TCGA-14-0787-01Z-00-DX2.cae9033c-a793-49d6-ab22-366675ac1568.svs	338f5d19c98fff80944cc63d1eda09e4	586953611	validated
f6e75081-256c-489e-a050-f9574b6ce4d3	TCGA-14-0817-01Z-00-DX3.636820c0-c393-4590-bbe6-b56fe29e6b28.svs	582ea28b69a8f98561163b057e296fe4	743661881	validated
f7081072-bca1-4bb7-9251-f41716faee2d	TCGA-06-0208-01Z-00-DX3.99d68d3a-5884-4eb8-bdee-8ed1bc08bc61.svs	bc3ac11e19be2c7a09f5001afffcc786	1032649141	validated
f70c92b0-76b8-4eb0-8918-a4a0dc911ca3	TCGA-06-1086-01Z-00-DX1.d8749609-d55c-4b29-b489-34f93c6c8e27.svs	3f2bbf8afbfae43f04b0d72aad9ba308	452224965	validated
f731c5f4-03ff-405c-90cd-9584973915ca	TCGA-12-1600-01Z-00-DX2.8E6635EC-66CA-4C13-9AA6-7DE032B21C3B.svs	d111dfd6264c1fea9c76850ee50bbd09	157586558	validated
f788b3e3-07ea-48a2-988c-788d7a90dd8e	TCGA-41-2573-01Z-00-DX1.aaa4085e-c7e0-4c03-8033-780f407b0d11.svs	a253a6f4d7262b353757870479192960	497874851	validated
f79754ed-1ba2-4a8c-bef4-cefb227202f5	TCGA-06-0209-01Z-00-DX3.61264925-3a41-4400-8724-96261018ecfb.svs	ecf09bb767e90b6af6757feb0076a8e6	277662373	validated
f7cdd06d-8d92-4889-8fd0-717c7db32ff4	TCGA-02-0026-01Z-00-DX1.d8f3085f-e418-47da-86bc-20db44ac6efd.svs	ba666585eaccba3ef218a1eb0a13d42a	1011993181	validated
f8147d6b-dc16-4321-ac5a-aae0a4edf215	TCGA-02-0325-01Z-00-DX2.96FDB1EC-34F1-4E8D-A021-DD1A481AF127.svs	27fa8755c3965041d4f9a35164018d96	2334296348	validated
f9416a51-393e-41fa-a405-3a97e3367749	TCGA-06-0646-01Z-00-DX3.4e029189-ecef-4e12-be1a-c67fbdf8e22b.svs	e81c1af42612a13ce6ceaba2567666c7	751208751	validated
f958cdb6-63f3-4f97-851e-3da1ca6a1150	TCGA-06-0648-01Z-00-DX2.f9ec13f9-adc9-4e6b-bc78-01a00e415ffe.svs	c81e812592079db035c4963e23868f8e	122089111	validated
f98727a2-b944-4e4e-84e0-715bb45de5ee	TCGA-12-0773-01Z-00-DX5.1ca2e976-664b-48d5-8aed-9dcc77be1434.svs	e0024806abf6a790e50808e3518a0883	129622291	validated
f9fb9446-ba0b-4a0d-b860-8ce4ca6f0074	TCGA-12-0818-01Z-00-DX2.B4D2796F-6303-439B-BB61-06F2F81CE6C0.svs	9cf3595a54c171cf6caf1b7dde30e0e1	99369734	validated
fa640c43-0495-4091-9c7c-477fe7e3af29	TCGA-12-0688-01Z-00-DX4.0876e8d9-b06c-4caa-ae5a-eb197a901e1a.svs	fe199a8c431312adb497d67051e799ab	118258429	validated
fa64b963-28a8-49cc-8966-498126012354	TCGA-14-1458-01Z-00-DX2.1839e27f-381d-463e-b30e-c38f0b2835c6.svs	117551223a0f615d2da47cadc580009e	177192479	validated
fabefb12-5888-4b14-9dad-62cc454032a8	TCGA-08-0518-01Z-00-DX4.add6ab3d-5a80-46b0-8059-93ead260ab10.svs	3163659cc3a21ecd40d9640c9cf85bdb	834931657	validated
fae7ddba-f179-4a70-acba-0b731529f773	TCGA-06-0184-01Z-00-DX2.b2242e9f-fac3-4e80-a82c-413e32332b68.svs	7d437a6d96aa3e688637396207413c62	396297617	validated
fb66236d-eee2-4b5c-9260-624f599bd874	TCGA-12-0707-01Z-00-DX2.4fc2ee06-8f7f-4463-ad5e-be0ea4605358.svs	cf9a0b285102b5da2c501655597e876e	225033663	validated
fb892aa8-eae9-402f-86eb-a2bbb7aac154	TCGA-06-0221-01Z-00-DX1.bc444e2a-9530-453a-b494-ec31ee5db9c1.svs	dc932aa975ce984d8f44b1dbccec87a5	266277745	validated
fba30ef9-adfa-4efe-8fdf-e57c6cacff36	TCGA-14-1458-01Z-00-DX3.2cd0e033-ffb3-4a08-aa8b-571aa8d3b764.svs	73f972da5455f4a9394a90d75e747505	891694891	validated
fbc2c0bb-fd64-4e68-9fc3-fc9575132fcc	TCGA-02-0289-01Z-00-DX1.1d9920df-d98f-4655-be62-14efec6d35bb.svs	27e7c9642151fa3c91e2f56e6902bc6d	635139545	validated
fc4aaec3-1a72-430f-b753-c958e0f4dad8	TCGA-06-1801-01Z-00-DX1.94958ef7-74a5-415e-bd4c-a4e52e1f6551.svs	804f3a66edd8d79735baacc94e5b1076	185907629	validated
fcc7692a-2c12-4be4-a61b-d537fd7909a5	TCGA-06-0152-01Z-00-DX9.8620b410-9d16-418e-88e1-b75c020da50a.svs	eb03116e7a54f54af45372b45e116f36	527882907	validated
fd359dad-426d-431c-baf5-76753ff31513	TCGA-06-0195-01Z-00-DX5.f0adc4a5-671d-4b0f-9ae1-de3869c199b3.svs	f85778a162141a9798b99d5081893267	622983077	validated
fd3e184a-3d80-4269-b853-4d3c40419bb1	TCGA-19-0964-01Z-00-DX1.ecb3c396-699c-4101-8d04-50ce133c5ff5.svs	acb28170e18482c571433289d89f9897	478148079	validated
fd690797-65e0-4166-ab42-c97ea76f39ea	TCGA-19-2620-01Z-00-DX1.b52311cf-5861-4653-9d87-bcc3389874ef.svs	26da7f56a96f1d21b2007e31ada62079	49285707	validated
fda527fa-d822-40b7-929c-815820317973	TCGA-14-0871-01Z-00-DX3.e14ebe53-ddeb-41f1-9ff3-b7a635f7e745.svs	b281e879ea2506213c8ff521e2801439	1279121355	validated
fdc9b0b8-051f-4f0e-a595-0e32f84c29c4	TCGA-06-0209-01Z-00-DX2.696bfc96-020e-41c4-9a3a-e34e170d0e50.svs	9a3aa0340f0fedb394c12d33acf2f6db	249288745	validated
fdee505c-78a2-45aa-881c-312e5dfc3ef3	TCGA-12-0769-01Z-00-DX5.28bbb77f-a324-4889-8b47-721a625d72a0.svs	45b8ed02dc74cdde278f785afc671eaa	280698169	validated
fdfe4e3f-2135-4386-8fd7-e2f1fa7f3399	TCGA-14-0871-01Z-00-DX1.2832fa80-2d82-4304-9a04-cac90ce6487c.svs	9938e4e7d58b544bd5773b18897ea9e5	299033459	validated
fdffd302-f1ef-466c-8f71-ea6776ef5165	TCGA-06-0137-01Z-00-DX5.0f06ca27-54e2-490a-8afb-a19600e60619.svs	8e4fb3dfd14d17bfc06df234fe4c6d8f	860726521	validated
fe1a47a5-e539-4e60-b28f-ba613eed66a3	TCGA-19-5959-01Z-00-DX1.86907dc7-c0ce-48e6-b67c-a3134f8b4aa2.svs	d6743d8912e3306b73c026f3fd93b8d6	655498645	validated
fe722398-1ab8-462b-9a3c-ee48cf2f0fb9	TCGA-08-0348-01Z-00-DX1.8AA2259D-4BC5-4256-9A66-9D07835EB3B8.svs	053dc32443d21646d9c941414c39b106	58836139	validated
fe90cd22-8aa9-4b7c-8424-6ebc7af002a3	TCGA-06-0216-01Z-00-DX2.f0041db3-39da-48a8-860e-b25876ff537e.svs	f04c3ca8bdc428498086b6e5f3146b3a	497222897	validated
fec7031d-a7e5-4283-8904-99f7ee94b4fe	TCGA-12-3649-01Z-00-DX2.19366BF0-743A-46BA-BE74-07DC752E0779.svs	0d9702bd198ec3adbccfece7ad420bba	213494282	validated
ff090c5e-94e2-4058-857e-2035526c8e80	TCGA-06-0221-01Z-00-DX2.a6568186-9532-43de-b575-be4c245b136f.svs	32312b34585dc1bcc1d67fe0cc75d4a9	289233975	validated
ff17467a-64d2-41eb-9a8c-ebf50aecf272	TCGA-02-0010-01Z-00-DX2.5334831b-8e1f-4b61-bbf6-0f6e950a1b2f.svs	3324a68506a7be6ef972e518ed676c08	837094511	validated
ff71a34a-3f9e-4628-b8c8-46aafef29375	TCGA-27-1832-01Z-00-DX1.594a794d-ac95-4dc7-a105-bc52bc969935.svs	f5fa227eb3d9acaa5f3c97d556a95739	624656925	validated
ffb6a3cc-eb3b-437b-8729-2d571d0e7053	TCGA-08-0352-01Z-00-DX2.d1d43af6-fc93-4d1d-a432-8c5e9ee9b04f.svs	5fba7effc3fd82acf9f5ab20414f4b9b	242370037	validated
ffe8ced1-fcaf-4447-bfc9-1fa266337615	TCGA-06-0881-01Z-00-DX2.791dd92e-eaa1-474e-a63f-6df4b4f872b7.svs	53d24c74f0cfd37d5d61502786586d4f	57087503	validated
